198906040005,1989,6,4,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Panhellenic Socialist Party,Office*,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198906040006,1989,6,4,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",New Synora Publishing Co.,Office,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198906070004,1989,6,7,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,Nea Thesis Bookstore,Nea Thesis Bookstore*,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198906080001,1989,6,8,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Avriani Newspaper,Journalist Kyriakos Diakoyannis,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198906090001,1989,6,9,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Eleftheros Typos Newspaper,Journalist Dimitris Rizos,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198906130002,1989,6,13,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Tax Collector Office,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198906130003,1989,6,13,"",0,"",78,8,Western Europe,Attica,Piraeus,37.942843,23.646916,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Ministry of Finance Bldg,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198906130004,1989,6,13,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Ministry of Interior Bldg.,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198906130004, 198906130005"
198906130005,1989,6,13,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Ministry of Interior Bldg.,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198906130005, 198906130004"
198906290011,1989,6,29,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,3,Bank/Commerce,Ergobank,Bank Branch,78,Greece,"","","","","","","","","","","","","","","","",November 17 Revolutionary Organization (N17RO),"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198907020003,1989,7,2,"",0,"",78,8,Western Europe,Central Macedonia,Kilkis,40.993764,22.876291,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Communist Party,Office,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198907150002,1989,7,15,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Video Club,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198908120004,1989,8,12,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,"","",Business Dom. *,"Home, Shipping Magnate Mines Kyriakou",78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198909060001,1989,9,6,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,New Democracy Party,Office,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198909090007,1989,9,9,"",0,"",78,8,Western Europe,North Aegean,Mitilini,39.107891,26.555374,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,Beach,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198909210003,1989,9,21,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,New Democracy Party,Office,78,Greece,"","","","","","","","","","","","","","","","",Cells for Solidarity Against Authority,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198909260002,1989,9,26,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,New Democracy Party,Parlimentary Member Pavlos Bakoyannis*,78,Greece,"","","","","","","","","","","","","","","","",November 17 Revolutionary Organization (N17RO),"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198910070004,1989,10,7,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,National Bank,Branch in Exarkhia Suburb,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198910070005,1989,10,7,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,National Bank,Branch in Kipseli Suburb,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198910070006,1989,10,7,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,Estate Bank,Branch in Kipseli Suburb,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198910210002,1989,10,21,"",0,"",78,8,Western Europe,North Aegean,Mitilini,39.107891,26.555374,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,New Democracy Party,Meeting in Theater,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",1,1,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"",1,0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198910220009,1989,10,22,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),US Air Force,USAF Pov (Personnel working at Hellinikon AB),217,United States,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198910220009, 198910220010, 198910220011"
198910220010,1989,10,22,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),US Air Force,USAF Pov (Personnel working at Hellinikon AB),217,United States,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198910220010, 198910220009, 198910220011"
198910220011,1989,10,22,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),US Air Force,USAF Pov (Personnel working at Hellinikon AB),217,United States,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198910220011, 198910220009, 198910220010"
198911010004,1989,11,1,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,police,"apt. building, Chief Police General Ioannis Andonopoulos",78,Greece,"","","","","","","","","","","","","","","","",1 May,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198912060002,1989,12,6,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",private car,78,Greece,"","","","","","","","","","","","","","","","",Anarchist Solidarity,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198912060003,1989,12,6,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Capital Water Supply and Drainage Board,central offices,78,Greece,"","","","","","","","","","","","","","","","",Anarchist Solidarity,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198912080001,1989,12,8,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",police,station,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198912080002,1989,12,8,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",12,NGO,62,International NGO,European Community,offices,422,International,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
