200112300003,2001,12,30,"",0,"",138,5,Southeast Asia,Kayar,Lawpita,19.545602,97.348967,1,1,"A gems mine near Lawpita, in Loikaw Township","12/30/2001: Fifteen suspected members of the Karenni National Progressive Party attacked a group of seven villagers at a mine near Lawpita, Kayar state, Myanmar.  The rebels demanded that the villagers join the rebels; when the villagers refused, the assailants shot and killed six of them.  A seventh villager managed to escape.  The Karenni National Progressive Party denied involvement in the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Villagers near Lawpita village,138,Myanmar,"","","","","","","","","","","","","","","","",Karenni National Progressive Party,"","","","","","Sources report that the assailants demanded that the villagers join their group and, when the villagers refused, the assailants killed them.",1,"","",0,15,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",6,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Ethnic minority rebels killed seven villagers in Myanmar","\"\" Agence France Presse",January 9,"2002.\"","\"\"\"Burma alleges armed group killed seven villagers","\"\" Myanmar Information Committee",January 10,"2002.\"","\"\"\"Burma: Opposition party denies killing villagers"
199104190008,1991,4,19,"",0,"",138,5,Southeast Asia,Kayin,Pa-an,16.883566,97.642772,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",11,Maritime,57,Civilian Maritime,Inland water Transport Service,Ferry Boat,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Automatic firearm; Rockets,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199108040007,1991,8,4,"",0,"",138,5,Southeast Asia,Tanintharyi,Myeik,12.43491,98.607726,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",11,Maritime,58,Commercial Maritime,"",Fishing Trawler,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,Guerrillas,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,12,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109110007,1991,9,11,"",0,"",138,5,Southeast Asia,Kayah,Pasawng,18.871067,97.308766,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",4 travelers on Pasawng-Loikaw road,138,Myanmar,"","","","","","","","","","","","","","","","",Karenni National Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199109180006,1991,9,18,"",0,"",138,5,Southeast Asia,Unknown,Thittaukpin,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Govt,7 truck convoy (Road Work Volunteers),138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,20,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199109230003,1991,9,23,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Theater,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199109230010,1991,9,23,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Theater,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110230014,1991,10,23,"",0,"",138,5,Southeast Asia,Ayeyarwady,Myaungmya district,16.657678,95.259165,3,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,Guerrillas,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,42,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110280018,1991,10,28,"",0,"",138,5,Southeast Asia,Mandalay,Bedan,21.366756,95.466655,2,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Bedan Village,138,Myanmar,"","","","","","","","","","","","","","","","",All Burma Students' Democratic Front (ABSDF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199111100003,1991,11,10,"",0,"",138,5,Southeast Asia,Mon,Hninpale,17.1667,97.2333,2,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railroad,Moulmein-Rangoon Express Train,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"",0,5,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199111100010,1991,11,10,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Rangoon-Moulmein Line,Train,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,2,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199111100011,1991,11,10,"",0,"",138,5,Southeast Asia,Rakhine,Maungdaw,20.823738,92.370789,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Army Barracks,138,Myanmar,"","","","","","","","","","","","","","","","",Arakan Rohingy Islamic Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,8,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199112110004,1991,12,11,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railway station,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,2,"","",18,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199202170009,1992,2,17,"",0,"",138,5,Southeast Asia,Kayin,Pa-an,16.883566,97.642772,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",Local market,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Incendiary; Automatic firearm,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199202230006,1992,2,23,"",0,"",138,5,Southeast Asia,Tak,Mae Sot,16.713142,98.574587,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,"","",Siddhi Company,Vehicle,138,Myanmar,"","","","","","","","","","","","","","","","",Karenni National Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,7,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199202240012,1992,2,24,"",0,"",138,5,Southeast Asia,"",Unknown,19.648097,97.206251,4,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,Thai Logging Company,Jeep,205,Thailand,"","","","","","","","","","","","","","","","",Karen Insurgents,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","",Rocket propelled grenades; Rifles,8,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199203050016,1992,3,5,"",0,"",138,5,Southeast Asia,Mandalay,Winkhale,19.750858,96.101567,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Winkhale Village,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,7,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199204030020,1992,4,3,"",0,"",138,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,138,Myanmar,"","","","","","","","","","","","","","","","",Kachin Independence Army (KIA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,33,"","",15,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199204050010,1992,4,5,"",0,"",138,5,Southeast Asia,Rakhine,Unknown,19.613134,93.89864,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Sikderpara Jame Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,30,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199204080005,1992,4,8,"",0,"",138,5,Southeast Asia,Kachin,Mansi,24.116667,97.3,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Village of Mansi,138,Myanmar,"","","","","","","","","","","","","","","","",Kachin Independence Army (KIA),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),92755,"No damage details given, estimated at 600,000 Kyat",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199204090005,1992,4,9,"",0,"",138,5,Southeast Asia,Kachin,Momauk,24.250808,97.349053,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Town of Momquk,138,Myanmar,"","","","","","","","","","","","","","","","",Kachin Independence Army (KIA),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),11439,"No damage details given estiamted at 74,000 Kyat",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199210100016,1992,10,10,"",0,"",138,5,Southeast Asia,"",Ngazin,19.041867,95.590795,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",11,Maritime,57,Civilian Maritime,U Nyunt Wai,Passenger Vessel Aung Myo Thu,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199211080002,1992,11,8,"",0,"",138,5,Southeast Asia,Unknown,Hteinmelian,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Hteinmelian Village,138,Myanmar,"","","","","","","","","","","","","","","","",Naga People,Terrorist Insurgents,"","","","","",0,"","",0,25,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,35,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199211110008,1992,11,11,"",0,"",138,5,Southeast Asia,Unknown,Lawpani,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Lawpani Village,138,Myanmar,"","","","","","","","","","","","","","","","",Naga People,Terrorist Insurgents,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,15,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199211130008,1992,11,13,"",0,"",138,5,Southeast Asia,Mon,Moulmein,16.482735,97.622191,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,Street,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,2,"","",35,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199406020002,1994,6,2,"",0,"",138,5,Southeast Asia,Kayin,Pa-an,16.883566,97.642772,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",11,Maritime,"","",Unk,Boat on River in Southeast,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407130001,1994,7,13,"",0,"",138,5,Southeast Asia,Shan,Taunggyi,20.783213,97.038816,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",20,Unknown,"","","","","","","","","","","","","","","","","","","","","","",Karen Insurgents,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
199407180001,1994,7,18,"",0,"",138,5,Southeast Asia,Kayin,Manerplaw,17.725159,97.735819,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,Karen National Union,Home of Knu chief Bo Mya,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,Dissident Pado Wer,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199408280001,1994,8,28,"",0,"",138,5,Southeast Asia,Unknown,Dindaye,"","",5,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unk,Villagers,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,"","","","","","",0,"","",0,12,"","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","",Rocket propelled grenades; Small caliber,0,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199409050002,1994,9,5,"",0,"",138,5,Southeast Asia,Kachin,Thalein Taw,25.335592,96.806323,2,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Unk,Commercial Bus,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,Bandits,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199409180001,1994,9,18,"",0,"",138,5,Southeast Asia,Unknown,Kwan Hla,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",State Law and Order Restoration Council(SLORC),Local (SLORC) Secretary Thaung Han,138,Myanmar,"","","","","","","","","","","","","","","","",Mon Guerrillas,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199410120001,1994,10,12,"",0,"",138,5,Southeast Asia,Kayin,Myawadi,16.687778,98.508333,1,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Military,Military Truck,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Land mine,6,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412110006,1994,12,11,"",1,12/12/1994,138,5,Southeast Asia,Kayin,Manerplaw,17.725159,97.735819,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,6,Hostage Taking (Kidnapping),"","","","",17,Terrorists/Non-State Militia,93,Terrorist,"",KNU,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,8,0,0,1,"",Myanmar,0,"","","","","",2,Hostage(s) released by perpetrators,8,"","","","",PGIS,0,0,0,0,""
199503010014,1995,3,1,"",0,"",138,5,Southeast Asia,Unknown,Leapoto V.,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Govt.,Army staging post,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortars,2,"","",10,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
